city_id,year,region,province_id,longitude,latitude,lat_band,urbanization,city_scale,hsr_open_year,treated_city,hsr_open,hsr,event_time,gdp_growth_pct,share_primary_pct,share_secondary_pct,population_10k,urban_road_10k_m2,pm25,green_coverage_pct,wind_speed,precip_mm,humidity_pct,temperature_c,H,light,passenger_flow_10m,species_richness_level,avian_increment_ratio_natl,avian_increment_count,avian_increment_ratio_prov
113,2005,East,23,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,0,-5.0,15.4097782863905,8.78059405337123,41.91696101536048,173.5625080111095,656.9703637383786,34.842657812579404,49.68086649980402,2.8898325105052747,510.8650976096875,55.01490299794064,15.554970557453851,-1.233419033112793,3.7638341111463522,80.23120226493806,521.5920686523532,0.009469527438660705,5.0,0.28628817769441817
113,2006,East,10,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,0,-4.0,,32.13640075573056,40.583855981821024,392.8438050016498,,57.381052741443575,46.29172308942446,2.0843177264049926,159.92785252712258,75.36406113856188,18.95947123191518,-0.4054797722362463,4.705560596035516,0.0,521.5920686523532,0.019096124303567052,2.0,0.0
113,2007,East,21,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,0,-3.0,7.445588395583599,11.898025520599672,55.088906309305486,665.8155576831392,2878.757792540739,62.493318445608104,24.470527472258418,1.5341988449920234,1002.0866323769294,47.44204711313985,21.89618506128995,-0.20372268484267247,5.981054229698934,13.867078910901146,521.5920686523532,0.0,8.0,
113,2008,East,28,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,0,-2.0,,,,538.38076747655,288.07917808805183,48.11969772933756,55.78876962806222,3.1191331510954794,934.2273490902517,63.420577305212355,14.437404570263963,-0.18970957528752674,2.104814389521971,2.0829724081544203,521.5920686523532,0.15707898592171887,8.0,0.6367433506398343
113,2009,East,24,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,0,-1.0,5.789489516837719,31.479607710553342,32.04760804885899,408.0680760617308,1196.337850018663,47.81326226308207,36.45018585849913,2.469941042846877,1164.7372573407854,62.159604349664555,17.205138125225023,-0.09030157052328558,0.14250256158954266,,521.5920686523532,0.0,9.0,0.3818731519036207
113,2010,East,15,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,1,1,0.0,-1.1479023818407796,5.091414305645683,47.28639159023943,2148.0933630302407,592.7995695415947,81.01058137750825,52.73709924099805,2.3257161498740073,847.6281933878745,81.42989957227024,11.219407671630716,-0.6092245640890734,5.981250998749423,1.6132582876928043,521.5920686523532,0.0,8.0,0.10190422370042429
113,2011,East,13,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,1.0,16.80981744919017,24.767185227936128,51.61550161264433,273.0683743573833,392.8235038410113,60.55882274818078,50.61724872934959,3.50875378603944,1076.7966012646114,49.40330252787041,14.449330188932597,0.2308758239994687,1.240571753403834,5.023045179555192,521.5920686523532,0.17089813123065753,8.0,0.43231981438279726
113,2012,East,4,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,2.0,13.932744719045791,5.621275524992159,36.967800609281795,806.9226209174562,672.7447981102907,58.65492168436641,24.963611703667613,1.434469947088525,1167.628135868776,68.60796867559894,16.672249947133462,-0.3349324182777528,12.409851705304511,8.036429750396753,521.5920686523532,0.0,5.0,0.22657855470566918
113,2013,East,25,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,3.0,14.83134621673053,9.602327402312337,58.46257554721199,643.1129811111825,2717.2163987171675,38.23417419864841,19.279738929409042,1.4739411023856723,1501.9234501656156,47.19545738837718,17.707862138639655,-0.6939569691127856,2.0990445845795174,0.0,521.5920686523532,0.0,8.0,0.15218574921774802
113,2014,East,9,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,4.0,9.247875689260436,5.474948595744683,30.04994084353578,465.37631226188626,601.6409588531678,36.657896527240645,11.381738240418947,2.0258762750490105,1324.582840284722,67.6204107928296,20.961095422456825,-0.6883123483305246,0.7318889101287989,8.688887200327295,521.5920686523532,0.019777149866413775,10.0,
113,2015,East,31,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,5.0,10.328913631311764,20.48412395798832,32.33307989781737,299.370868061492,926.0256703782384,61.70199596858049,55.476260968555806,2.1188235020494566,1468.6750216280861,83.53335240944917,13.395581469130999,-1.2913962164245867,0.6020433552488007,127.8854641972036,521.5920686523532,0.0,8.0,
113,2016,East,5,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,6.0,2.6932304489947576,14.828713911551754,36.28648647949479,536.4256749643368,1428.8670487202965,52.52820008544591,37.50731764549136,2.419823130324513,1517.269476249343,57.112893635825515,15.302739168162425,-0.32597108035521416,0.0,0.0,521.5920686523532,0.0,4.0,0.34292226243490265
113,2017,East,26,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,7.0,,3.280380199769111,39.97596702641064,199.96194366835797,,41.449969341898445,37.87902019152222,1.0964937104454044,828.0504208559508,83.9584611631079,10.52090778299478,-0.6913624126776998,1.9589635387581086,5.609942542048232,521.5920686523532,0.0,13.0,
113,2018,East,31,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,8.0,13.962956533095086,22.707329399396404,55.1757463852007,265.51599650411055,2933.2171910178918,5.415079492444939,18.997221576819722,2.0221845356568626,1253.2017839704035,59.95699574487513,11.247298506975701,-0.873945747570162,6.868806507242823,16.81153619577343,521.5920686523532,0.0,8.0,0.3705580422966251
113,2019,East,26,103.47639356396131,32.022673709315065,Middle,0.843796278672779,SuperMega,2010.0,1,0,1,9.0,9.814595790367106,14.808064028385628,51.605081112155446,586.1649709116548,351.42348225566866,19.54580532742962,53.18422120245901,2.0865359473785836,1250.8281148435271,61.758004149994555,3.4883059410265886,-0.985647119809948,3.609441295979508,11.013726519298787,521.5920686523532,0.0,7.0,0.4790585511895957
114,2001,East,24,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-16.0,12.767198040471824,19.946654035122855,43.22939109867694,308.07537867510945,445.8072419981842,54.05305588668926,29.024036722486304,2.030153724687447,1217.5250956217376,60.50933288930566,17.783849034409393,-1.684146508451894,1.477040427690799,0.0,536.3671635600476,0.0,,0.06774344073957411
114,2002,East,29,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-15.0,15.085050095835307,4.520472142803529,37.66546227671491,,658.1146888476426,38.8102245648106,,2.1747851202572774,789.8275063920368,79.8353299323818,11.448884531205072,-1.5836278531242007,6.816623344017969,10.640677723579072,536.3671635600476,0.0,5.0,0.33622210808965475
114,2003,East,8,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-14.0,11.967661834604847,,,148.4524289635649,484.5594042142373,41.25218325042678,55.728435614900626,1.4965318057694952,1771.3387533838863,74.96140530965343,6.488183617040431,-0.9741739437802055,0.6876179361506358,7.596096577052573,536.3671635600476,0.0,8.0,0.4734523007044897
114,2004,East,7,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-13.0,13.131827612710445,16.960924130334007,52.45956048603925,233.30934055820282,1183.5853091976026,34.66987237224639,22.807214066599986,1.6198785138101375,1595.5747278976237,75.46605590942409,8.01319699061656,-1.6993355081221497,4.046603060298602,0.0,536.3671635600476,0.0,2.0,0.4504242245157163
114,2005,East,7,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-12.0,9.614511115448682,25.937428841827142,53.5318610276179,382.3409524868097,,58.298806125639814,,2.2308429712727214,1540.0670215014047,66.19708567878558,7.7448001927427645,-2.031968012942192,0.0,0.0,536.3671635600476,0.3589910319284561,8.0,0.6135303233228087
114,2006,East,23,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-11.0,13.231509928542788,22.60305967561503,44.552173124710755,555.7404441599165,,23.16119587672125,34.04414181713925,1.2410160824137684,1380.9368224235423,57.13569103061505,12.389945650143765,-1.2040287520656456,6.869463387910817,28.998515320859337,536.3671635600476,0.027627221819965398,7.0,
114,2007,East,23,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-10.0,26.82590984721048,2.703257659375162,45.90275200982763,462.67751510957066,1725.9521349386703,33.266091902467124,31.888765880996388,1.4453974295603649,1665.28475299616,76.90266477934675,15.313263394953218,-1.0022716646720717,0.3789577304017231,0.0,536.3671635600476,0.0,6.0,0.37431345337499355
114,2008,East,17,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-9.0,8.704802313672436,10.857017099501654,62.44092195070088,429.4796029400026,,32.06649032559147,21.61641381090981,2.810439111831501,634.8539686912409,56.054327821080136,14.020974953727405,-0.9882585551169261,9.536800457332687,0.0,536.3671635600476,0.017597332476893164,8.0,0.2976236989317208
114,2009,East,25,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-8.0,17.190634656642775,24.028487921373287,37.649319106358284,895.766001936069,658.6852245582054,34.40533351338685,46.1184157967604,1.8514477051719815,1321.1353806364218,80.10031816046656,10.607134191378957,-0.8888505503526849,1.0778984292998757,11.664484501874627,536.3671635600476,0.0,3.0,0.2735846403032914
114,2010,East,31,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-7.0,19.490633560152588,23.894239347955544,45.56499741391011,567.8479064396914,592.7389817464765,48.891758308721144,12.199525669543204,1.9558800116805188,664.7348638439832,71.06124875627384,9.117559505771201,-1.4077735439184729,2.7841781180960106,26.92162668622254,536.3671635600476,0.0,7.0,0.4644911614620909
114,2011,East,16,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-6.0,4.652109554589602,15.376653797955024,56.65269356401851,408.45105475664974,7221.932083340835,50.876218367312305,22.253488436858344,2.339495202768309,714.4930335665174,62.514371819564616,10.521878440876172,-0.5676731558299306,2.106918785077018,0.0,536.3671635600476,0.4092017278894597,8.0,
114,2012,East,28,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-5.0,13.44564924072431,,,294.733151459336,1806.5422722527576,58.245239504607476,46.0185264530288,2.520847889203845,735.5114851842224,64.50793451147344,14.636313214577372,-1.133481398107152,1.6682820256932887,0.0,536.3671635600476,0.0,7.0,0.22342903620584512
114,2013,East,29,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-4.0,8.987194837613414,17.539637888151894,62.4331241499201,776.9001021998241,1696.520164330127,50.4065452949027,40.386792934942704,2.962537649919618,684.8540357037989,59.46918227698338,21.02372058486642,-1.4925059489421848,0.0,0.0,536.3671635600476,0.07792188679838763,11.0,0.5214198554607188
114,2014,East,13,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-3.0,9.827726565855432,25.810585716995508,51.10536780691767,409.81170159459117,540.4573855260995,43.123653286657124,27.651184823064632,2.454012599593761,1188.7625799147174,77.40149389322333,17.6719519007695,-1.486861328159924,0.0,7.683314456346698,536.3671635600476,0.10817937299437128,9.0,0.16964212710675283
114,2015,East,14,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-2.0,15.490839594138961,24.310234368501177,50.136929640685025,224.783772188043,2678.533726079761,45.05506763762342,49.22332482761045,3.1871591807192843,1446.8810731359695,66.68537129749686,18.736915519291752,-2.089945196253986,3.7097897311926378,0.0,536.3671635600476,0.0,10.0,0.4823094315453307
114,2016,East,3,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,0,-1.0,15.625667158513203,11.122144058714456,73.21578071673623,424.62663447788714,630.9359507973357,64.44343195984229,48.033995203138524,1.6329769862418841,880.8689314249062,65.25845204580102,11.608286124068936,-1.1245200601846135,3.7639374051921166,5.547352283369789,536.3671635600476,0.1445833593783183,5.0,0.220885253942749
114,2017,East,19,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,1,1,0.0,19.916266075310006,,,454.0411451609372,1226.1662490250933,51.814908845348235,25.60107984743439,1.785096653040276,1435.555774408706,76.06148363304038,22.857750088940875,-1.489911392507099,4.023201521858331,5.296475144256373,536.3671635600476,0.04186892621939286,8.0,0.3788147463483681
114,2018,East,12,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,1,1.0,14.63479997047756,19.52367901071053,49.379903634605,1047.4891850188671,2369.013166917972,14.344124479554802,14.001921874578164,2.169091060822177,1386.7850986948029,67.22160772300813,17.1226508749977,-1.6724947273995612,6.334007763056865,0.0,536.3671635600476,0.0,7.0,0.5196025194507794
114,2019,East,2,119.3714486037622,38.7034852301801,Middle,0.8350506722219285,SuperMega,2017.0,1,0,1,2.0,14.331640911345728,20.431210477148365,53.92346844490621,,5570.850118026478,63.51501135923694,52.49997761915314,1.7678325640526444,1933.1693307969185,65.57255111478622,7.440106135639756,-1.7841960996393473,0.0,0.0,536.3671635600476,0.0,5.0,0.17693976802327271
115,2001,West,18,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-18.0,12.882227117077132,7.13236071017836,26.930539382318237,191.7245156988947,2722.9522085985154,43.874097893905585,35.0983244285927,2.0961609172166624,1029.504279422954,76.62931396038887,9.758013883163903,-0.30089009186116833,18.47949830313458,1.493732595440275,396.82746418343714,0.05920966092111428,,0.20472159882589022
115,2002,West,17,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-17.0,8.360927698638088,30.67792163167431,59.19929428093301,258.0836366406369,1437.7687334097643,63.517392148647744,45.75606141345767,2.490847042891545,1935.192169350653,73.26904211584475,18.40183755079098,-0.20037143653347497,28.45396203245899,0.0,396.82746418343714,0.1437251905956281,10.0,0.6255365823334853
115,2003,West,28,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-16.0,7.899767263954038,,,238.14547457485645,227.74784043126883,32.58231099450487,30.415616233963302,2.9878843147186447,1341.8612173100976,65.56990358505486,20.618497256296298,0.4090824728105203,1.2992692354030229,4.809830489810856,396.82746418343714,0.0,9.0,0.5178005426065864
115,2004,West,8,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-15.0,13.172673171564924,0.9080223347086342,27.905317726054815,152.5813231402483,5053.345570360059,28.25055881431972,26.63762056484087,3.140926940516554,1652.9630581528381,70.32669744521323,16.04783162118103,-0.31607909153142394,2.879141332085828,0.0,396.82746418343714,0.0,7.0,0.0
115,2005,West,24,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-14.0,1.8899308066332896,8.00588072104161,28.198410905329876,199.76997667447606,1388.4056007690087,52.128785604745346,41.73013285941006,3.317507825554867,1325.7753124802239,62.162695365919255,16.18739866086504,-0.6487115963514665,3.419533465228021,3.0128452429324843,396.82746418343714,0.08803932484423989,6.0,0.3353890140330457
115,2006,West,4,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-13.0,13.826839521426791,9.421889484296516,39.30492501183975,749.55423379753,,39.525186706382364,37.628775444404596,1.9522641927195161,662.9461812520223,69.60718705814007,6.697932215404547,0.17922766452508013,11.84493782423169,12.636896462113503,396.82746418343714,0.0,5.0,0.14356666803991197
115,2007,West,22,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-12.0,9.909444205800149,25.8897676843821,43.91969167383702,172.218300586468,6626.613386998983,39.32394288287639,45.82957372748738,0.9465764012571602,1715.8927929041115,67.10632489446738,17.50539743640714,0.380984751918654,3.3303979788242852,0.0,396.82746418343714,0.0,12.0,0.3289539459952989
115,2008,West,12,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-11.0,9.693299847122839,13.637820226430913,39.520302605415026,522.3593960729203,1423.4386725058046,64.19297362911321,44.588106287653765,2.317813349072877,1136.2816813233292,67.71730671229383,17.9549259784596,0.3949978614737997,3.7507260762696584,7.090197054928865,396.82746418343714,0.12298788837029645,9.0,0.6254987190735382
115,2009,West,24,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-10.0,,9.450689010866393,48.78827674735547,780.2216886133438,,42.66452913376195,52.49774768719573,1.4317377575567614,1097.1511189255398,77.23166296447529,9.541024284504108,0.4944058662380409,6.088347658816728,10.911650155342848,396.82746418343714,0.39480322909608767,14.0,0.1680639035807036
115,2010,West,19,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-9.0,,,,63.092794582302716,181.39951381563066,58.82576137931057,41.98920390122793,2.211638007253816,958.8448760984007,77.56052596143485,4.724012420214569,-0.024517127327747027,8.417014607417215,15.908372253558367,396.82746418343714,0.0,10.0,0.0
115,2011,West,11,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-8.0,-1.890875998117675,21.82840478926909,36.278871578799034,1055.4659540083867,,44.072642769665194,51.41565820324977,2.672088424493259,825.43133272529,80.01485918132916,19.8809583735244,0.8155832607607951,2.3099872083414454,4.690456344834275,396.82746418343714,0.33047557494795643,8.0,0.23087717023576781
115,2012,West,27,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-7.0,12.659959474384609,15.847351863692623,24.519263502073027,694.4011401490405,374.560173150729,42.04889095141495,48.434667695027045,1.795251365851199,1052.3333447632638,71.59813768877365,22.04068917484286,0.24977501848357367,19.576780717806866,9.208677353267397,396.82746418343714,0.0,8.0,0.2602147844475066
115,2013,West,24,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-6.0,11.807429336206354,4.475442635929176,46.65250966722544,441.7655195137972,575.5405445281948,51.02909427590084,17.895909932062818,1.3496293408304503,1075.3207357809388,51.58790899242316,21.35409892990399,-0.10924953235145911,1.5067179156925674,0.0,396.82746418343714,0.2574266811993082,9.0,0.5382228991854187
115,2014,West,11,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-5.0,3.0170112278006425,,,,805.2788861779223,62.217560488860364,41.70323347122236,2.127380691083939,561.6505309905838,66.84366253117734,15.589985070809142,-0.10360491156919815,4.051693399557997,4.483363252902093,396.82746418343714,0.25435831704290107,14.0,0.17408772063051486
115,2015,West,29,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-4.0,10.44797052688693,11.839219455482285,51.70248127003171,533.9739929851861,,24.20618984375597,39.6288215209827,2.4139566090654836,1293.8185761076097,56.801965801613186,11.780679061042274,-0.7066887796632603,28.495317153683672,13.13330946528903,396.82746418343714,0.09028779088483249,12.0,
115,2016,West,16,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-3.0,6.912803772012328,12.486167242455895,39.17754372669122,471.13572592240627,387.9016512180092,10.576058653704576,19.929011858928977,1.925264901240722,855.6356065237443,62.228431410152965,19.82843251065871,0.25873635640611226,1.78271361870982,4.762744912717327,396.82746418343714,0.352492902543229,14.0,0.6040971703713339
115,2017,West,22,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-2.0,,,,531.4394207916276,5348.519603835478,46.16187604916018,31.344362698060756,1.7903775757926184,1243.4993428207977,47.702329573860204,4.011989260511079,-0.10665497591637332,0.0,0.0,396.82746418343714,0.0,6.0,
115,2018,West,21,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,0,0,-1.0,15.398226414963641,14.421179612714674,53.794316730388786,409.9287430284343,1882.4661983414699,37.72552318854495,34.609608550329106,1.8660787200200677,1618.724691336506,62.730663058717596,10.486610201362112,-0.28923831080883544,3.301662738567369,5.262659216568945,396.82746418343714,0.0,9.0,0.0
115,2019,West,3,112.3818063563748,31.162958977795572,Middle,0.6020485905331397,TypeI_Large,2019.0,1,1,1,0.0,2.2800232759791204,17.399716760716345,64.27790277032724,280.37928473180585,2525.1659744951253,48.57557498515459,49.50102116975868,2.437106891820611,1401.1244049916236,59.97496457283488,21.136772528127402,-0.40093968304862154,7.756389009553805,1.2185562175270872,396.82746418343714,0.0,10.0,
116,2001,West,1,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-13.0,3.2685045215641217,,,516.2023542886764,362.3266751026753,20.228361851056263,26.090930932108932,2.016315096272512,1165.171467126479,74.13793323531691,20.483831833542553,-1.3687553037891507,0.0,0.0,515.2826536760163,0.20027554630452787,,0.3961857073266466
116,2002,West,16,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-12.0,18.182025176000725,6.014264870063418,28.163047514996354,429.14254769081987,997.5299547370354,59.81517807064853,48.78316440662083,1.1067999390906031,1663.5113756492935,66.26623178302832,13.669939858842742,-1.2682366484614573,0.35140414822545196,0.0,515.2826536760163,0.0967810885079442,5.0,
116,2003,West,18,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-11.0,0.7742656106069212,30.929420132187307,48.99934994721712,852.3191785373152,1898.7014801863884,42.19076170823284,35.85684994002766,2.6611751518282043,674.48139724132,73.99213012001431,20.34456595882173,-0.6587827391174621,5.877236006912178,14.886224749421133,515.2826536760163,0.2550579497298884,8.0,
116,2004,West,17,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-10.0,8.44058082982087,18.49570247059426,65.88151033615483,363.37612804732316,214.09600889967516,67.60299566533061,32.20469162331946,2.4392923156417115,1302.2613229821386,65.83830135368024,11.767340143622302,-1.3839443034594063,1.9765013595830203,0.0,515.2826536760163,0.15592983321008708,8.0,0.7199868850238526
116,2005,West,19,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-9.0,18.344817963566072,26.48505235354831,62.17843158877555,457.18687308362246,3464.4889268931174,48.04999397927645,49.63340344414225,2.9996179265363243,975.5880555876141,47.37362563719158,18.415756113321567,-1.7165768082794488,0.0,0.0,515.2826536760163,0.0,10.0,0.09493433433116033
116,2006,West,23,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-8.0,11.499431987583778,9.29669743506342,46.21958400777811,428.80016407182814,380.0518553242099,46.63267498911179,18.36382407449595,2.388694502686266,457.575654992817,70.33508518727898,22.844777170417558,-0.8886375474029022,4.458857429496819,4.499493113005373,515.2826536760163,0.17976053761991903,10.0,0.07322638234545203
116,2007,West,4,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-7.0,11.705124427564233,,,651.332124768307,161.92910429049863,51.695199555199245,40.33740926563366,0.9436043039801596,1360.423230251482,44.25138241207958,9.891672749151894,-0.6868804600093283,10.17539086264714,11.567537962370746,515.2826536760163,,13.0,0.10058034355590648
116,2008,West,29,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-6.0,17.80342275849479,26.753019935634878,44.037919490523585,116.12742464364338,400.19419212351585,55.69651130814348,37.85623012330493,1.9419770561382295,894.8885361920302,60.61597246504622,13.694696567276697,-0.6728673504541827,3.3008499520165504,0.0,515.2826536760163,0.24149551517300966,11.0,0.408192533333588
116,2009,West,14,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-5.0,14.992757242841602,15.751697747869489,35.808649864118834,151.73185479262247,357.28008969943266,60.24704859040036,31.70640172640524,3.060585352881649,322.58104504270716,69.45626410538678,3.058441431889353,-0.5734593456899415,0.0,5.158252202476994,515.2826536760163,0.04313893588247586,7.0,0.5330861076713497
116,2010,West,24,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-4.0,16.569671439354615,15.628611211079981,27.246662529873003,584.9620370094726,108.6584455292244,30.064519804788638,32.69587123746531,1.754057254303699,311.69437128254503,76.71991770158532,14.713532510935968,-1.0923823392557295,11.940987726626389,,515.2826536760163,0.0,6.0,
116,2011,West,14,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-3.0,6.593621389557323,19.457115598473262,40.906927098882534,227.9774139747719,1306.424594917182,25.66959841780446,27.606357607387743,1.3319633019560655,822.7632294223885,63.079841539613426,12.978447560361909,-0.2522819511671872,5.864061434203541,,515.2826536760163,0.0,4.0,0.12193687910406782
116,2012,West,21,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-2.0,,,,246.16321694342764,4428.23437509832,39.664505509012166,33.6397769446331,1.5411305191486986,1058.8613711525002,67.39131909284303,16.283877642259455,-0.8180901934444087,0.0,0.0,515.2826536760163,0.0,8.0,
116,2013,West,24,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,0,-1.0,,,,611.5109805228684,,59.699460825425085,44.79156182196119,2.1222943251237343,816.4851870667795,59.210197462133806,17.674996010303392,-1.1771147442794414,0.0,0.0,515.2826536760163,,12.0,0.41511505491117573
116,2014,West,5,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,1,1,0.0,23.727923475154018,20.541375588890432,29.815531895992446,657.7715052425956,,35.96971327107067,35.60377048941139,1.5274851217099399,742.7721338274612,72.94932555893955,11.027117174470018,-1.1714701234971805,0.6206773809331807,2.355759646210947,515.2826536760163,0.058260595240293214,10.0,0.08891003602134387
116,2015,West,10,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,1,1.0,6.376749515641446,22.020654672271593,32.847683048691906,291.86575986431166,124.64335589545873,33.95524060097035,29.514161593430472,2.3722418841272344,445.858804131733,59.958575129669754,12.686983948850186,-1.7745539915912425,23.835156295393837,0.0,515.2826536760163,0.010699354124529221,6.0,0.45727470905898404
116,2016,West,26,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,1,2.0,10.832685903133738,18.45204037168345,48.46552861528334,258.3848124580213,641.6155939859207,37.81982649609079,51.88135669488637,1.37455400555343,1172.5241173446618,78.50053504127096,22.34774797519795,-0.8091288555218701,0.0,1.751121740187026,515.2826536760163,0.0,8.0,
116,2017,West,12,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,1,3.0,13.070575426729839,12.213818872895846,43.116370188813534,,4882.562320196717,53.76861773614434,34.46084939305309,2.742567338707306,879.9969862900214,63.59823509279818,20.510243207172913,-1.1745201878443556,0.0,0.0,515.2826536760163,0.0,7.0,0.43129006223969824
116,2018,West,7,108.16514851099059,26.90913083940646,Low,0.7183903645083393,TypeI_Large,2014.0,1,0,1,4.0,11.95119181264702,7.671585336883307,61.4728620977464,108.40903439310213,726.0255929020295,49.986834181743745,50.04860998605859,1.5800080912040848,257.4410855958205,54.12632300662496,18.399026754820742,-1.3571035227368178,0.0914014303062256,0.10279945370239041,515.2826536760163,0.0,6.0,0.47058558602106204
